,confirmed_cases,total_dead,recovered,active_cases
05-27-2020,509,21,183,305
05-26-2020,509,21,183,305
05-25-2020,509,21,183,305
05-24-2020,509,21,183,305
05-23-2020,509,21,183,305
05-22-2020,509,21,183,305
05-21-2020,509,21,183,305
05-20-2020,509,21,183,305
05-19-2020,509,21,183,305
05-18-2020,509,21,183,305
05-17-2020,509,21,183,305
05-16-2020,509,21,183,305
05-15-2020,509,21,183,305
05-14-2020,509,21,183,305
05-13-2020,509,21,183,305
05-12-2020,509,21,183,305
05-11-2020,509,21,183,305
05-10-2020,509,21,183,305
05-09-2020,509,21,183,305
05-08-2020,509,21,183,305
05-07-2020,480,16,167,297
05-06-2020,480,16,167,297
05-05-2020,480,16,167,297
05-04-2020,480,16,167,297
05-03-2020,480,16,167,297
05-02-2020,480,16,167,297
05-01-2020,480,16,167,297
04-30-2020,480,16,167,297
04-29-2020,480,16,167,297
04-28-2020,299,10,48,241
04-27-2020,299,10,48,241
04-26-2020,299,10,48,241
04-25-2020,299,10,48,241
04-24-2020,299,10,48,241
04-23-2020,284,10,11,263
04-22-2020,284,10,11,263
04-21-2020,254,10,11,233
04-20-2020,254,10,11,233
04-19-2020,170,7,11,152
04-18-2020,147,5,11,131
04-17-2020,147,5,11,131
04-16-2020,94,4,11,79
04-15-2020,88,4,11,73
04-14-2020,53,3,7,43
04-13-2020,49,3,7,39
04-12-2020,32,3,5,24
04-11-2020,32,3,5,24
04-10-2020,32,3,5,24
04-09-2020,25,1,5,19
04-08-2020,25,1,5,19
04-07-2020,24,1,5,18
04-06-2020,24,1,3,20
04-05-2020,22,1,3,18
04-04-2020,20,1,3,16
04-03-2020,20,1,3,16
04-02-2020,20,1,2,17
04-01-2020,20,1,1,18
03-31-2020,19,1,1,17
03-30-2020,19,0,1,18
03-29-2020,14,0,1,13
03-28-2020,14,0,1,13
03-27-2020,13,0,1,12
03-26-2020,13,0,0,13
03-25-2020,12,0,0,12
03-24-2020,12,0,0,12
03-23-2020,12,0,0,12
03-22-2020,12,0,0,12
